112.542,-74.471,Bent,
112.681,-75.394,FR II,
112.687,-74.213,FR II,
112.731,-75.656,Unknown,
112.733,-74.713,FR II,
112.741,-76.002,Point Source,
112.751,-75.251,FR II,
112.807,-74.667,Bent,
112.808,-75.559,Bent,
112.818,-74.536,Bent,
112.842,-75.019,FR II,
112.997,-74.509,Unknown,
113.07,-75.403,Unknown,
113.092,-74.136,FR I,
113.105,-75.289,FR II,
113.112,-75.01,Bent,
113.117,-74.129,Bent,
113.138,-74.911,FR II,
113.153,-75.142,Bent,
113.171,-74.828,FR I,
113.185,-75.358,Bent,
113.203,-74.96,Bent,
113.224,-75.166,Bent,
113.229,-75.646,FR I,
113.27,-75.633,FR I,
113.308,-75.141,Bent,
113.309,-75.228,FR II,
113.355,-74.987,FR II,
113.355,-75.247,Bent,
113.362,-75.129,Unknown,
113.404,-75.029,FR I,
113.415,-75.0,FR II,
113.458,-75.081,FR II,
113.502,-74.458,FR II,
113.529,-74.643,FR II,
113.564,-75.247,FR II,
113.603,-76.012,Exotic,
113.606,-75.688,Bent,
113.645,-75.283,FR II,
113.67,-75.401,Unknown,
113.677,-75.219,FR II,
113.702,-75.218,Bent,
113.761,-74.832,FR II,
113.798,-74.402,Unknown,
113.827,-74.555,FR II,
113.832,-75.394,FR I,
113.877,-75.275,FR I,
113.88,-74.882,Bent,
113.934,-74.623,FR I,
113.963,-75.805,Bent,
114.002,-75.115,Bent,
114.042,-74.687,Bent,
114.081,-75.255,FR II,
114.087,-74.95,FR II,
114.091,-75.338,Unknown,
114.1,-74.877,Bent,
114.146,-75.423,Bent,
114.149,-74.951,Bent,
114.159,-74.749,Unknown,
114.173,-75.26,Bent,
114.291,-75.079,Unknown,
114.299,-75.788,Bent,
114.311,-75.202,FR II,
114.315,-74.244,Bent,
114.323,-75.116,Unknown,
114.339,-74.436,Unknown,
114.346,-74.573,Bent,
114.346,-74.677,Unknown,
114.346,-75.008,Bent,
114.348,-75.038,Bent,
114.4,-75.171,Bent,
114.409,-74.941,Bent,
114.436,-74.852,Bent,
114.474,-74.952,FR II,
114.474,-75.041,FR II,
114.475,-74.402,FR I,
114.505,-74.773,Unknown,
114.506,-74.901,Bent,
114.53,-75.09,FR I,
114.532,-75.11,Bent,
114.551,-75.125,Bent,
114.557,-74.975,Bent,
114.578,-74.967,Bent,
114.58,-74.906,Unknown,
114.592,-75.156,FR II,Bent
114.604,-54.189,FR I,
114.605,-75.697,FR II,
114.61,-75.224,Bent,
114.621,-75.026,FR II,
114.624,-75.688,Bent,
114.639,-75.262,FR I,
114.674,-74.949,Bent,
114.686,-75.252,FR I,
114.702,-75.507,Bent,
114.728,-75.274,FR II,
114.743,-74.471,FR I,
114.749,-74.587,FR I,
114.757,-74.171,FR II,
114.78,-75.678,FR II,
114.786,-74.864,FR II,
114.793,-74.647,Bent,
114.794,-74.481,FR II,
114.836,-75.233,Bent,
114.852,-75.167,Bent,
114.858,-75.615,Unknown,
114.877,-74.8,Unknown,
114.897,-74.981,FR II,
114.911,-75.042,Point Source,
114.933,-74.52,FR II,
114.949,-74.705,Unknown,
114.964,-54.56,Bent,
114.997,-53.888,FR II,
115.02,-75.374,FR II,
115.021,-74.996,Unknown,
115.031,-54.269,Bent,
115.074,-74.263,FR II,
115.1,-54.894,Unknown,
115.101,-75.386,FR II,
115.106,-74.97,FR II,
115.114,-74.938,FR II,
115.117,-74.136,Unknown,
115.12,-74.944,Bent,
115.133,-76.099,FR II,
115.144,-75.068,Unknown,
115.15,-74.492,FR II,
115.151,-75.96,FR II,
115.156,-74.287,Unknown,
115.174,-74.796,Unknown,
115.223,-54.783,Bent,
115.226,-54.037,FR II,
115.229,-54.979,FR I,
115.229,-75.165,FR II,
115.258,-54.34,Bent,
115.269,-75.174,Point Source,
115.282,-53.183,Point Source,
115.283,-75.234,Bent,
115.293,-53.195,Point Source,
115.294,-53.174,Point Source,
115.297,-75.025,FR I,
115.301,-54.858,Point Source,
115.303,-54.292,FR I,
115.31,-74.778,Bent,
115.322,-53.82,Bent,
115.325,-75.399,FR I,
115.326,-75.644,Bent,
115.342,-54.109,Bent,
115.342,-54.698,Unknown,
115.359,-54.116,Point Source,
115.39,-74.46,FR I,
115.4,-75.178,FR II,
115.403,-74.661,Bent,
115.405,-54.223,FR I,
115.412,-54.376,FR I,
115.418,-53.297,FR I,
115.451,-74.41,Bent,
115.476,-54.215,Point Source,
115.494,-74.84,FR II,
115.536,-75.705,FR II,
115.54,-54.846,FR I,
115.552,-53.537,FR II,
115.56,-53.901,FR II,
115.565,-74.952,FR II,
115.571,-53.77,FR II,
115.588,-75.527,Bent,
115.6,-53.129,Point Source,
115.602,-75.734,Bent,
115.616,-53.14,Bent,
115.62,-74.918,Point Source,
115.638,-53.999,FR II,
115.651,-53.564,FR II,
115.668,-54.512,Point Source,
115.675,-74.963,Unknown,
115.703,-53.492,FR II,
115.704,-54.531,Bent,
115.714,-54.798,Bent,
115.721,-53.876,Bent,
115.721,-54.225,Bent,
115.723,-75.812,FR I,
115.731,-53.944,Bent,
115.731,-54.073,FR I,
115.734,-75.097,FR II,
115.741,-53.301,FR I,
115.744,-53.48,FR II,
115.754,-75.264,FR II,
115.763,-53.792,Unknown,
115.766,-53.322,Bent,
115.772,-54.293,FR II,
115.774,-54.153,FR II,
115.776,-53.919,Bent,
115.785,-54.47,Bent,
115.786,-75.594,Point Source,
115.789,-54.264,FR I,
115.79,-53.167,Bent,
115.797,-74.852,FR II,
115.799,-53.621,Unknown,
115.806,-53.959,Bent,
115.837,-54.377,FR II,
115.88,-75.015,Bent,
115.895,-54.102,Point Source,
115.919,-53.753,Bent,
115.92,-53.585,FR I,
115.928,-53.885,Bent,
115.928,-54.006,FR II,
115.959,-54.076,FR II,
115.981,-54.241,Bent,
115.988,-54.103,Point Source,
115.996,-75.068,Bent,
116.0,-75.172,FR II,Bent
116.01,-54.379,Bent,
116.012,-54.094,Bent,
116.02,-53.491,FR I,
116.02,-74.889,FR II,
116.022,-54.362,Bent,
116.031,-54.379,FR II,
116.036,-54.7,Exotic,
116.039,-53.781,Bent,
116.048,-74.806,FR II,
116.058,-53.968,FR II,
116.07,-54.737,Unknown,
116.072,-54.139,Bent,
116.079,-75.785,Bent,
116.11,-54.31,Bent,
116.125,-54.455,Bent,
116.128,-54.281,FR I,
116.129,-53.658,FR II,
116.129,-54.793,FR II,
116.134,-75.035,FR I,
116.136,-54.199,Bent,
116.145,-54.75,FR I,
116.158,-54.293,Unknown,
116.17,-53.14,FR II,
116.186,-75.534,Point Source,
116.187,-54.656,Unknown,
116.197,-53.461,Bent,
116.217,-54.545,Bent,
116.258,-54.144,Unknown,
116.26,-74.771,Point Source,
116.262,-74.594,Point Source,
116.274,-54.339,FR II,
116.282,-74.835,Bent,
116.283,-54.115,FR I,
116.29,-54.376,Bent,
116.295,-53.974,Bent,
116.33,-53.195,Unknown,
116.348,-75.665,Bent,
116.35,-74.546,FR II,
116.355,-54.199,Bent,
116.376,-53.918,FR II,
116.383,-54.15,FR I,
116.389,-54.302,Bent,
116.402,-54.042,Unknown,
116.405,-54.444,Point Source,
116.442,-53.796,Bent,
116.481,-54.33,Bent,
116.482,-75.528,Bent,
116.49,-53.848,FR I,
116.494,-54.242,FR II,
116.503,-53.878,FR II,
116.505,-53.613,FR II,
116.516,-54.863,FR I,
116.518,-54.242,Unknown,
116.529,-54.088,Bent,
116.562,-75.205,FR I,
116.575,-53.901,Point Source,
116.594,-54.764,FR II,
116.6,-74.902,Unknown,
116.638,-74.813,FR II,
116.663,-53.723,Unknown,
116.73,-54.474,FR II,
116.784,-54.042,Unknown,
116.793,-53.635,FR I,
116.816,-53.609,FR I,
116.832,-54.089,FR I,
116.846,-53.663,FR II,
116.855,-54.185,FR II,
116.86,-54.106,FR II,
116.864,-53.511,Unknown,
116.892,-53.61,FR II,
116.915,-53.877,Bent,
116.946,-54.14,FR II,
116.946,-55.031,Point Source,
116.947,-53.796,FR II,
116.993,-75.939,FR II,
117.011,-53.938,Bent,
117.039,-54.375,Bent,
117.058,-74.597,Unknown,
117.118,-54.02,FR I,
117.137,-75.09,Bent,
117.168,-54.882,Bent,
117.26,-74.858,Bent,
117.261,-74.652,FR I,
117.262,-53.66,Bent,
117.265,-53.878,FR II,
117.279,-54.003,FR II,
117.318,-74.632,Bent,
117.319,-53.395,Unknown,
117.329,-53.106,FR II,
117.344,-53.894,FR II,
117.384,-54.161,FR I,
117.384,-75.879,FR I,Bent
117.399,-75.657,Bent,
117.411,-54.716,Bent,
117.44,-75.012,FR I,
117.442,-54.098,Bent,
117.449,-55.014,FR II,Bent
117.493,-53.866,FR II,
117.499,-53.746,Bent,
117.574,-53.522,FR I,
117.614,-74.435,Unknown,
117.623,-53.938,Bent,
117.638,-53.943,Bent,
117.649,-74.357,FR I,
117.71,-53.996,FR II,
117.71,-74.445,FR II,
117.738,-54.338,FR II,
117.744,-54.49,Point Source,
117.773,-53.869,Bent,
117.802,-53.563,Unknown,
117.873,-54.731,Bent,
117.95,-53.893,Unknown,
117.977,-53.025,Unknown,
118.012,-53.375,Bent,
118.024,-74.279,FR II,
118.039,-75.756,FR II,
118.043,-52.975,Bent,
118.143,-52.976,Point Source,
118.145,-53.264,Bent,
118.146,-75.16,Unknown,
118.156,-53.222,Bent,
118.188,-53.412,Unknown,
118.216,-53.362,Bent,
118.229,-75.578,Point Source,
118.239,-52.505,FR I,
118.255,-53.879,FR I,
118.363,-52.947,Bent,
118.374,-52.305,Unknown,
118.394,-52.341,Bent,
118.395,-52.322,FR I,
118.397,-53.764,FR I,
118.408,-54.076,Bent,
118.467,-53.133,FR II,
118.521,-53.264,Point Source,
118.578,-53.023,Bent,
118.6,-53.713,Unknown,
118.62,-53.033,FR II,
118.662,-53.799,FR II,
118.665,-53.483,FR I,
118.704,-53.659,FR I,
118.708,-52.834,Bent,
118.709,-52.896,Bent,
118.725,-53.359,Unknown,
118.737,-53.621,Point Source,
118.741,-52.884,Unknown,
118.753,-53.271,FR II,
118.765,-53.813,Bent,
118.812,-53.365,Point Source,
118.853,-52.612,FR II,
118.878,-53.289,Bent,
118.884,-53.386,Bent,
118.934,-53.332,Bent,
118.945,-53.041,FR II,
118.953,-53.458,FR II,
118.953,-53.552,Bent,
118.955,-53.659,Unknown,
118.964,-53.707,FR I,
119.066,-52.841,Bent,
119.073,-52.79,Point Source,
119.137,-53.643,Unknown,
119.148,-53.212,FR II,
119.175,-53.173,FR II,
119.182,-52.53,Point Source,
119.196,-52.976,FR II,
119.251,-53.217,Point Source,
119.299,-53.014,Bent,
119.319,-52.466,Point Source,
119.34,-52.279,FR II,
119.349,-53.942,Bent,
119.363,-52.844,Unknown,
119.374,-53.168,FR II,
119.393,-53.466,Point Source,
119.397,-53.266,FR II,
119.414,-53.505,FR II,
119.431,-53.258,FR II,
119.443,-54.236,Bent,
119.493,-53.463,FR I,
119.502,-52.834,Unknown,
119.507,-52.275,Bent,
119.518,-53.631,Bent,
119.526,-53.318,Bent,
119.529,-54.061,Bent,
119.53,-53.302,FR II,
119.541,-53.39,Bent,
119.579,-54.212,Bent,
119.609,-53.131,Point Source,
119.623,-54.192,Unknown,
119.629,-53.024,Unknown,
119.635,-52.717,FR I,
119.653,-54.201,FR II,
119.656,-53.546,FR II,
119.664,-53.228,FR II,
119.672,-52.852,Bent,
119.698,-52.854,Unknown,
119.71,-53.551,Bent,
119.715,-53.108,Bent,
119.727,-53.188,Bent,
119.729,-53.476,FR I,
119.732,-52.95,FR I,
119.755,-52.825,FR II,
119.755,-53.374,Bent,
119.77,-53.821,Bent,
119.771,-53.438,Bent,
119.777,-53.318,Unknown,
119.782,-53.528,Bent,
119.786,-52.893,Bent,
119.796,-53.176,FR II,
119.842,-53.426,Unknown,
119.845,-53.121,Bent,
119.854,-52.625,Bent,
119.908,-52.34,FR II,
119.929,-53.645,FR II,
119.935,-53.261,Unknown,
119.951,-52.725,FR II,
119.953,-52.749,Point Source,
119.959,-52.754,FR II,
119.974,-53.639,Bent,
12.011,-48.753,Unknown,
12.013,-48.456,Unknown,
12.045,-48.954,Bent,
12.055,-49.289,Bent,
12.061,-48.114,FR II,
12.067,-49.295,FR I,
12.098,-48.752,FR II,
12.104,-48.551,FR II,
12.126,-48.098,FR I,
12.139,-48.396,Bent,
12.161,-49.293,Bent,
12.208,-48.645,Unknown,
12.216,-48.46,FR II,
12.231,-48.774,FR II,
12.241,-49.006,FR II,
12.257,-48.851,Bent,
12.259,-48.892,Bent,
12.263,-48.712,FR II,
12.281,-49.046,Bent,
12.284,-48.091,Unknown,
12.296,-48.075,FR I,
12.297,-48.064,FR I,
12.314,-47.622,Point Source,
12.333,-49.432,Unknown,
12.358,-48.718,FR I,
12.363,-48.141,FR II,Bent
12.373,-47.63,Point Source,
12.461,-49.271,Point Source,
12.473,-49.263,FR II,
12.481,-47.977,FR I,
12.49,-47.721,Bent,
12.532,-47.694,FR II,
12.572,-47.896,FR II,
12.579,-48.609,Bent,
12.58,-48.588,Unknown,
12.596,-48.718,FR II,
12.609,-48.357,Bent,
12.616,-48.654,Bent,
12.622,-47.938,FR II,Bent
12.622,-48.123,FR II,
12.627,-48.841,Bent,
12.628,-48.403,FR II,
12.639,-47.624,FR I,
12.655,-49.068,FR II,
12.665,-48.436,Bent,
12.67,-48.586,FR II,
12.675,-49.265,Bent,
12.725,-49.089,Unknown,
12.726,-47.935,FR II,
12.728,-48.565,Unknown,
12.736,-49.368,FR I,
12.763,-48.016,FR II,
12.77,-48.467,FR I,
12.781,-48.606,Bent,
12.786,-48.58,FR II,
12.81,-48.58,Bent,
12.812,-48.662,Bent,
12.822,-47.801,Unknown,
12.832,-48.585,FR II,
12.836,-47.911,FR II,
12.841,-48.477,Bent,
12.854,-48.499,Bent,
12.855,-48.322,Bent,
12.868,-48.513,Bent,
12.87,-48.494,FR I,
12.883,-48.763,Bent,
12.89,-48.111,FR II,
12.892,-47.828,FR I,
12.902,-48.253,FR II,
12.931,-48.376,FR I,
12.939,-49.367,Bent,
12.941,-48.882,FR II,
12.955,-48.787,FR II,
12.956,-48.145,Point Source,
12.958,-48.543,FR II,
12.965,-48.726,Point Source,
12.965,-48.906,Unknown,
12.974,-48.576,FR II,
12.975,-48.69,Bent,
12.977,-48.176,Bent,
12.983,-48.207,Point Source,
120.039,-53.185,Unknown,
120.076,-52.769,Unknown,
120.088,-53.618,Exotic,
120.089,-54.096,Bent,
120.091,-52.998,FR I,
120.1,-53.843,FR II,
120.126,-53.657,FR II,
120.13,-53.362,Unknown,
120.153,-53.382,FR II,
120.165,-53.687,FR I,
120.175,-53.245,FR I,
120.257,-53.166,Point Source,
120.282,-53.444,Bent,
120.301,-53.361,Bent,
120.331,-52.964,FR I,
120.355,-53.404,Unknown,
120.371,-53.454,Bent,
120.375,-53.081,FR II,
120.407,-53.463,Bent,
120.41,-53.945,FR I,
120.414,-53.257,Bent,
120.42,-53.32,FR I,
120.496,-53.744,FR II,
120.497,-53.075,FR I,
120.526,-53.703,Bent,
120.609,-52.964,FR II,
120.747,-52.521,Bent,
120.791,-53.306,FR II,
120.797,-54.22,Bent,
120.814,-53.549,Bent,
120.824,-53.691,Bent,
121.341,-57.878,Bent,
121.535,-57.601,FR II,
121.566,-57.748,Point Source,
121.588,-56.657,Unknown,
121.59,-56.85,Bent,
121.662,-58.189,Point Source,
121.759,-56.803,FR II,
121.862,-56.998,FR II,
121.891,-58.0,Bent,
121.914,-57.95,FR II,
121.916,-57.513,Bent,
121.943,-56.41,Bent,
121.994,-58.145,Bent,
122.012,-56.788,Bent,
122.043,-57.368,Bent,
122.053,-56.61,Unknown,
122.076,-57.389,Bent,
122.144,-57.346,FR II,
122.206,-57.207,Bent,
122.251,-57.545,Bent,
122.262,-57.074,Bent,
122.263,-57.245,FR II,
122.338,-57.393,Point Source,
122.355,-57.372,FR I,
122.361,-56.768,Bent,
122.419,-57.252,FR I,
122.435,-57.18,FR II,
122.436,-57.485,Unknown,
122.499,-57.689,FR I,
122.516,-57.671,Unknown,
122.519,-56.859,FR II,
122.584,-57.792,FR II,
122.657,-57.513,FR I,
122.702,-57.924,FR I,
122.711,-56.958,Unknown,
122.727,-56.671,Unknown,
122.749,-57.64,Bent,
122.773,-56.531,FR II,
122.799,-57.259,Bent,
122.814,-57.383,Bent,
122.823,-57.235,Bent,
122.834,-57.667,Bent,
122.847,-57.163,Unknown,
122.854,-57.588,FR II,
122.856,-57.578,Bent,
122.866,-57.555,Point Source,
122.87,-56.941,Unknown,
122.87,-57.366,Bent,
122.878,-57.287,Bent,
122.879,-56.907,Bent,
122.884,-56.934,Unknown,
122.894,-57.516,Bent,
122.897,-57.181,Unknown,
122.897,-57.675,FR II,
122.91,-57.574,Bent,
122.914,-57.389,Unknown,
122.916,-57.44,Bent,
122.918,-57.287,Bent,
122.926,-56.925,FR II,
122.937,-57.535,FR II,
122.952,-57.457,Bent,
122.958,-58.2,FR I,
122.966,-57.127,Bent,
122.983,-57.063,FR II,
122.993,-57.57,Unknown,
122.996,-56.754,Unknown,
123.008,-56.384,Bent,
123.012,-57.029,FR II,
123.013,-57.681,Bent,
123.034,-56.379,Bent,
123.074,-56.655,FR II,
123.082,-57.557,FR II,
123.084,-57.753,Bent,
123.093,-57.473,Bent,
123.107,-57.394,FR II,
123.12,-56.883,Bent,
123.12,-57.122,Unknown,
123.135,-57.242,FR II,
123.153,-57.703,FR II,
123.169,-56.938,FR II,
123.192,-56.998,FR I,
123.194,-56.602,Bent,
123.22,-56.63,Exotic,
123.22,-57.117,FR I,
123.225,-56.994,Bent,
123.233,-57.179,Bent,
123.235,-56.86,Bent,
123.258,-56.597,FR II,
123.26,-57.39,FR I,
123.278,-57.672,Unknown,
123.31,-57.186,FR II,
123.318,-56.703,FR II,
123.321,-57.566,FR II,
123.327,-57.433,Unknown,
123.352,-56.587,FR II,
123.378,-57.993,Bent,
123.381,-57.575,Bent,
123.394,-57.47,Bent,
123.419,-57.047,Point Source,
123.427,-57.317,Point Source,
123.447,-57.162,Unknown,
123.469,-57.624,Bent,
123.48,-57.075,Bent,
123.483,-56.993,Unknown,
123.522,-57.013,Bent,
123.541,-57.373,Unknown,
123.569,-57.254,Bent,
123.57,-57.421,Bent,
123.589,-57.499,Point Source,
123.593,-56.67,FR II,
123.609,-56.654,Point Source,
123.619,-56.519,FR II,
123.639,-57.446,Point Source,
123.659,-56.968,Bent,
123.673,-57.209,Bent,
123.701,-57.307,Bent,
123.701,-57.701,Bent,
123.726,-56.324,Bent,
123.76,-57.246,Point Source,
123.771,-56.812,Unknown,
123.802,-57.233,Bent,
123.806,-56.478,FR II,
123.824,-56.868,Bent,
123.832,-57.705,Bent,
123.861,-56.58,FR I,
123.868,-57.52,Bent,
123.885,-57.279,Bent,
123.911,-56.537,Bent,
123.925,-56.46,Bent,
123.938,-56.569,FR I,
123.957,-57.803,FR II,
123.996,-56.821,Point Source,
124.046,-57.696,Bent,
124.092,-58.097,FR II,
124.126,-56.473,Bent,
124.22,-57.333,Bent,
124.222,-57.401,Bent,
124.223,-56.754,FR II,
124.267,-56.895,Bent,
124.291,-57.03,Bent,
124.304,-56.486,Unknown,
124.31,-56.813,Bent,
124.32,-56.437,FR I,
124.323,-57.211,FR I,
124.348,-57.241,FR II,
124.358,-57.634,Unknown,
124.389,-56.923,Bent,
124.456,-56.257,FR II,
124.464,-57.385,Bent,
124.493,-56.902,Bent,
124.494,-57.353,FR II,
124.496,-56.974,Unknown,
124.52,-57.336,Point Source,
124.601,-57.257,FR II,
124.612,-56.941,Bent,
124.673,-57.74,Unknown,
124.674,-57.73,FR II,
124.678,-56.459,Unknown,
124.694,-57.763,Bent,
124.708,-57.179,FR II,
124.758,-57.789,Unknown,
124.766,-57.058,FR II,
124.8,-56.983,Unknown,
124.809,-57.244,Unknown,
124.875,-56.102,Unknown,
124.89,-56.572,FR I,
124.893,-57.09,FR I,
124.936,-56.938,FR I,
124.955,-56.769,Bent,
124.959,-57.017,Bent,
124.98,-57.751,Bent,
124.983,-57.566,FR II,
125.004,-56.686,Unknown,
125.004,-57.147,Bent,
125.065,-56.835,FR II,
125.074,-57.107,FR II,
125.103,-56.818,Unknown,
125.107,-57.073,Bent,
125.114,-57.522,Unknown,
125.161,-56.68,FR II,
125.162,-57.468,Bent,
125.174,-57.495,Bent,
125.205,-56.969,Bent,
125.211,-57.085,FR I,
125.243,-56.989,Bent,
125.244,-56.959,FR II,
125.244,-57.088,Unknown,
125.263,-56.762,FR II,
125.275,-56.927,Unknown,
125.278,-57.1,Point Source,
125.282,-56.759,Point Source,
125.288,-57.169,Bent,
125.321,-56.293,Unknown,
125.356,-56.88,Bent,
125.368,-57.13,Unknown,
125.369,-57.202,FR I,
125.392,-57.11,Bent,
125.394,-56.183,FR I,
125.396,-57.129,Bent,
125.4,-57.063,Bent,
125.412,-57.134,Bent,
125.444,-57.018,Bent,
125.445,-56.48,FR II,
125.46,-57.295,Bent,
125.483,-57.497,Bent,
125.498,-56.94,FR I,
125.506,-57.116,Unknown,
125.511,-56.193,Unknown,
125.519,-57.052,Point Source,
125.525,-56.281,FR II,
125.568,-57.313,Unknown,
125.571,-57.178,Unknown,
125.575,-57.253,FR I,
125.59,-56.447,Bent,
125.591,-57.208,Bent,
125.616,-56.45,FR II,
125.626,-57.293,FR II,
125.639,-56.097,Bent,
125.643,-57.132,FR I,
125.65,-57.742,Point Source,
125.654,-57.381,Bent,
125.662,-56.899,FR II,
125.669,-56.452,FR I,
125.672,-56.74,Bent,
125.672,-57.249,Unknown,
125.702,-56.658,Unknown,
125.703,-57.026,Bent,
125.766,-56.599,FR II,
125.775,-57.192,Point Source,
125.776,-56.544,Unknown,
125.785,-56.542,Unknown,
125.792,-57.82,Bent,
125.815,-57.346,FR II,
125.823,-57.827,FR II,
125.865,-57.576,FR II,
125.867,-57.295,Unknown,
125.873,-57.362,Bent,
125.921,-57.038,FR II,
125.956,-56.524,Bent,
126.027,-57.302,Bent,
126.05,-57.25,Bent,
126.051,-57.294,FR II,
126.097,-57.328,Bent,
126.135,-56.14,Unknown,
126.14,-56.94,Point Source,
126.145,-57.59,Unknown,
126.151,-57.111,FR II,
126.16,-56.336,FR I,
126.226,-56.761,Exotic,
126.255,-57.462,FR II,
126.347,-56.962,Unknown,
126.372,-57.244,FR II,
126.386,-57.513,Bent,
126.389,-56.961,FR II,
126.408,-56.362,Unknown,
126.411,-57.368,FR I,
126.421,-57.486,Bent,
126.505,-57.711,Bent,
126.518,-57.607,Bent,
126.532,-56.631,Point Source,
126.597,-56.73,Bent,
126.697,-56.971,Bent,
126.724,-57.27,FR II,
126.747,-56.935,FR II,
126.764,-57.129,FR I,
126.838,-57.37,Bent,
126.907,-57.529,Bent,
126.975,-56.423,Unknown,
127.048,-56.962,FR II,
13.007,-48.206,Bent,
13.007,-48.403,Bent,
13.025,-48.504,FR II,
13.044,-48.964,Bent,
13.045,-48.513,FR II,
13.048,-48.787,Point Source,
13.06,-48.102,Bent,
13.07,-48.915,Bent,
13.075,-48.502,Bent,
13.077,-47.879,Bent,
13.091,-48.356,Bent,
13.101,-48.081,FR I,
13.107,-48.365,FR I,
13.121,-48.263,FR II,
13.141,-48.332,Unknown,
13.167,-48.461,FR II,
13.186,-48.875,Bent,
13.212,-48.585,Bent,
13.223,-48.642,Bent,
13.224,-48.63,FR I,
13.232,-47.867,Bent,
13.235,-48.564,Bent,
13.256,-48.234,FR II,
13.276,-48.665,Unknown,
13.278,-48.692,Bent,
13.302,-48.71,FR I,
13.307,-47.944,Point Source,
13.315,-48.089,Bent,
13.317,-48.663,Bent,
13.355,-48.981,FR II,
13.358,-49.032,Bent,
13.377,-48.597,FR II,
13.377,-48.638,Bent,
13.382,-49.279,Bent,
13.397,-48.462,FR II,
13.399,-49.282,Bent,
13.415,-48.141,Unknown,
13.443,-49.1,Bent,
13.443,-49.412,Unknown,
13.451,-49.136,FR II,
13.455,-49.246,Point Source,
13.47,-48.693,Unknown,
13.48,-47.929,FR II,
13.503,-47.575,FR I,
13.508,-48.52,Unknown,
13.524,-47.876,Bent,
13.555,-48.282,Bent,
13.581,-47.575,FR I,
13.585,-48.061,FR I,
13.591,-48.525,Bent,
13.599,-48.07,FR I,
13.603,-48.697,FR II,
13.645,-48.43,Bent,
13.698,-48.425,Bent,
13.723,-48.05,FR II,
13.724,-47.804,Point Source,
13.724,-49.042,Point Source,
13.726,-48.936,Unknown,
13.736,-49.04,Bent,
13.755,-49.093,FR II,
13.767,-49.082,FR II,
13.816,-48.968,FR II,
13.857,-48.791,FR I,
13.881,-47.917,Bent,
13.887,-49.109,FR I,
13.928,-49.446,FR II,
13.932,-49.364,FR II,
13.932,-49.428,Unknown,
13.943,-48.117,FR II,
13.966,-48.951,Bent,Exotic
137.83,-83.838,Bent,
137.849,-83.827,Bent,
138.874,-83.805,FR II,
139.148,-83.34,FR II,
139.438,-84.211,FR I,
14.001,-48.982,Bent,
14.035,-48.097,Unknown,
14.084,-48.464,Point Source,
14.096,-48.619,Unknown,
14.149,-49.151,FR II,
14.16,-48.998,FR II,
14.174,-48.393,Bent,
14.791,-21.721,Bent,
14.796,-21.843,FR II,
14.804,-22.084,FR II,
14.818,-21.818,FR II,
14.827,-21.663,Bent,
14.888,-22.098,Bent,
14.985,-21.897,FR II,
140.22,-83.616,FR II,
141.014,-83.473,Unknown,
141.145,-83.311,Bent,
141.179,-83.551,Bent,
141.502,-83.04,Bent,
141.62,-83.414,FR I,
141.657,-83.534,FR I,
141.657,-83.802,Bent,
141.695,-76.331,FR II,
141.735,-83.813,FR II,
141.884,-82.99,Bent,
141.886,-76.296,FR II,
141.919,-82.916,Bent,
142.065,-83.498,FR II,
142.073,-82.79,FR II,
142.173,-75.908,FR II,
142.215,-76.271,FR II,
142.234,-75.92,Unknown,
142.312,-84.202,FR I,
142.731,-83.856,Bent,
142.767,-83.555,FR II,
142.852,-76.121,Unknown,
142.948,-75.969,Point Source,
142.975,-82.789,Bent,
143.098,-82.533,FR I,
143.141,-76.2,Point Source,
